algo_name,seed_nb,step_nb,rewards,test_rewards
REINFORCE_b4_lr0.001,12,85333600.0,-815.6794425661107,-695.5873334056116
REINFORCE_b4_lr0.001,12,86626400.0,-852.5305474631319,-795.8735056701742
REINFORCE_b4_lr0.001,12,87919200.0,-768.6752559589507,-733.0439159509501
REINFORCE_b4_lr0.001,12,89212000.0,-738.4360406188571,-744.2691535555817
REINFORCE_b4_lr0.001,12,90504800.0,-717.2306398343876,-738.2698009031648
REINFORCE_b4_lr0.001,12,91797600.0,-806.1149103537963,-686.6395881063318
REINFORCE_b4_lr0.001,12,93090400.0,-792.0676460169716,-680.3585272024958
REINFORCE_b4_lr0.001,12,94384000.0,-797.5276325032044,-717.4185039667115
REINFORCE_b4_lr0.001,12,95676800.0,-699.1330151096355,-689.2254048842893
REINFORCE_b4_lr0.001,12,96969600.0,-689.9129321615264,-657.7121347600986
REINFORCE_b4_lr0.001,12,98262400.0,-892.4481056507416,-731.3166341228497
REINFORCE_b4_lr0.001,12,99555200.0,-922.5453004752006,-752.1855690754766
REINFORCE_b4_lr0.001,12,100848000.0,-756.9331670132262,-741.7767931748374
REINFORCE_b4_lr0.001,12,102140800.0,-783.8584403622639,-712.1965293605454
REINFORCE_b4_lr0.001,12,103434400.0,-896.4536167009264,-784.5856388388512
REINFORCE_b4_lr0.001,12,104727200.0,-753.6431266164436,-662.5412786323116
REINFORCE_b4_lr0.001,12,106020000.0,-665.8127692002506,-676.0018873163883
REINFORCE_b4_lr0.001,12,107312800.0,-759.4280534510206,-686.1480051715491
REINFORCE_b4_lr0.001,12,108605600.0,-698.0501073122302,-729.2605008848915
REINFORCE_b4_lr0.001,12,109898400.0,-747.5767643427963,-687.1887338015778
REINFORCE_b4_lr0.001,12,111192000.0,-759.9394810437027,-701.8913665214885
REINFORCE_b4_lr0.001,12,112484800.0,-634.6734143035665,-701.8889124848266
REINFORCE_b4_lr0.001,12,113777600.0,-680.1090732697247,-682.2086044546127
REINFORCE_b4_lr0.001,12,115070400.0,-596.3848149028381,-636.3588890774332
REINFORCE_b4_lr0.001,12,116363200.0,-808.1475903057362,-676.5800844329767
REINFORCE_b4_lr0.001,12,117656000.0,-813.9202724437273,-673.2695418285236
REINFORCE_b4_lr0.001,12,118948800.0,-589.1380177602748,-691.0384416797427
REINFORCE_b4_lr0.001,12,120242400.0,-692.6233711364507,-703.2166195358104
REINFORCE_b4_lr0.001,12,121535200.0,-716.5414617071176,-684.6631376859789
REINFORCE_b4_lr0.001,12,122828000.0,-664.4717744888367,-658.8981376800884
REINFORCE_b4_lr0.001,12,124120800.0,-819.7649794128429,-671.6824604212458
REINFORCE_b4_lr0.001,12,125413600.0,-778.5942213399396,-638.2085530581867
REINFORCE_b4_lr0.001,12,126706400.0,-784.7695900274075,-604.7389305007429
REINFORCE_b4_lr0.001,12,128000000.0,-723.5279833323286,-626.9573498186778
REINFORCE_b4_lr0.001,13,800.0,-1284.2508153168467,-1342.0389372401557
REINFORCE_b4_lr0.001,13,1293600.0,-1059.6596020430516,-1185.1671366706526
REINFORCE_b4_lr0.001,13,2586400.0,-1069.2177110435123,-1056.9341379111067
REINFORCE_b4_lr0.001,13,3879200.0,-1118.6381683974787,-1013.5341409237417
REINFORCE_b4_lr0.001,13,5172000.0,-1023.9225460780963,-972.8862266548385
REINFORCE_b4_lr0.001,13,6464800.0,-1153.9112171466363,-992.2586992874365
REINFORCE_b4_lr0.001,13,7757600.0,-995.6904450884583,-971.5671099534931
REINFORCE_b4_lr0.001,13,9051200.0,-962.3713303727097,-865.9731015018813
REINFORCE_b4_lr0.001,13,10344000.0,-956.4114602264757,-863.7343550672222
REINFORCE_b4_lr0.001,13,11636800.0,-839.5835051990688,-901.7830198172995
REINFORCE_b4_lr0.001,13,12929600.0,-952.0510114302886,-941.2962570153192
REINFORCE_b4_lr0.001,13,14222400.0,-874.2041559228456,-936.6851877978384
REINFORCE_b4_lr0.001,13,15515200.0,-843.8637738673034,-831.8897393057345
REINFORCE_b4_lr0.001,13,16808000.0,-857.7481624381153,-861.9313652433317
REINFORCE_b4_lr0.001,13,18101600.0,-899.8103763099821,-881.8152855195247
REINFORCE_b4_lr0.001,13,19394400.0,-892.3630513030607,-785.481791231406
REINFORCE_b4_lr0.001,13,20687200.0,-825.9122120379168,-789.879730032601
REINFORCE_b4_lr0.001,13,21980000.0,-924.388913527153,-820.2001307853322
REINFORCE_b4_lr0.001,13,23272800.0,-837.1915405097301,-797.0954809962604
REINFORCE_b4_lr0.001,13,24565600.0,-781.322046065667,-790.5785514614528
REINFORCE_b4_lr0.001,13,25859200.0,-740.799465890174,-825.3816629762794
REINFORCE_b4_lr0.001,13,27152000.0,-897.7245513966169,-778.3198873377597
REINFORCE_b4_lr0.001,13,28444800.0,-773.6392498594062,-743.5696775736895
REINFORCE_b4_lr0.001,13,29737600.0,-820.8343423385035,-741.0845590850308
REINFORCE_b4_lr0.001,13,31030400.0,-901.0793795101333,-750.4332533284647
REINFORCE_b4_lr0.001,13,32323200.0,-852.3586416463379,-741.244522717445
REINFORCE_b4_lr0.001,13,33616000.0,-731.0296051655295,-749.8962348899129
REINFORCE_b4_lr0.001,13,34909600.0,-849.4640939858564,-716.6698011787769
REINFORCE_b4_lr0.001,13,36202400.0,-898.3752200449379,-671.4356316336197
REINFORCE_b4_lr0.001,13,37495200.0,-797.0315659340818,-742.6927064946444
REINFORCE_b4_lr0.001,13,38788000.0,-765.0330835957343,-737.3293447039796
REINFORCE_b4_lr0.001,13,40080800.0,-685.3242300567459,-697.6348534547656
REINFORCE_b4_lr0.001,13,41373600.0,-707.2330098576632,-663.0375076245157
REINFORCE_b4_lr0.001,13,42667200.0,-719.4004854989463,-730.6429406503185
REINFORCE_b4_lr0.001,13,43960000.0,-803.2872614590556,-746.4045821641183
REINFORCE_b4_lr0.001,13,45252800.0,-854.4919892810149,-694.9472700046291
REINFORCE_b4_lr0.001,13,46545600.0,-679.7546512066599,-681.3957705038349
REINFORCE_b4_lr0.001,13,47838400.0,-888.0952779631482,-689.1377209060614
REINFORCE_b4_lr0.001,13,49131200.0,-720.1943895601205,-694.4031214260248
REINFORCE_b4_lr0.001,13,50424000.0,-652.0127276006268,-717.3936524482618
REINFORCE_b4_lr0.001,13,51717600.0,-700.0840860866053,-714.3565666469424
REINFORCE_b4_lr0.001,13,53010400.0,-666.5064733826987,-715.8346678475309
REINFORCE_b4_lr0.001,13,54303200.0,-823.2492542808751,-659.4854673285209
REINFORCE_b4_lr0.001,13,55596000.0,-725.8940221552131,-700.3297225228972
REINFORCE_b4_lr0.001,13,56888800.0,-762.2821882686058,-679.4910092106118
REINFORCE_b4_lr0.001,13,58181600.0,-788.752144266293,-679.8221183227163
REINFORCE_b4_lr0.001,13,59474400.0,-828.7434525111133,-642.5680737960673
REINFORCE_b4_lr0.001,13,60768000.0,-777.8296350319181,-692.045321291403
REINFORCE_b4_lr0.001,13,62060800.0,-742.6864817104193,-656.6231750614938
REINFORCE_b4_lr0.001,13,63353600.0,-735.4866957666609,-713.0538758704789
REINFORCE_b4_lr0.001,13,64646400.0,-720.334583207572,-637.9598740801576
REINFORCE_b4_lr0.001,13,65939200.0,-657.9680516919236,-661.1957358175523
REINFORCE_b4_lr0.001,13,67232000.0,-562.6201583700289,-642.7074588409246
REINFORCE_b4_lr0.001,13,68525600.0,-729.9231639013246,-679.9644686237582
REINFORCE_b4_lr0.001,13,69818400.0,-678.5047347379191,-699.2829675104124
REINFORCE_b4_lr0.001,13,71111200.0,-660.5898748862853,-677.8654603879992
REINFORCE_b4_lr0.001,13,72404000.0,-717.7300845532592,-750.8966066484654
REINFORCE_b4_lr0.001,13,73696800.0,-681.9744241965986,-707.1084886776931
REINFORCE_b4_lr0.001,13,74989600.0,-745.2549287681758,-649.0158318847398
REINFORCE_b4_lr0.001,13,76282400.0,-688.5615782638744,-658.9938971049284
REINFORCE_b4_lr0.001,13,77576000.0,-813.1656253853739,-705.6047840434303
REINFORCE_b4_lr0.001,13,78868800.0,-733.6206154968512,-642.6999513705382
REINFORCE_b4_lr0.001,13,80161600.0,-687.8456367723243,-611.3310541003624
REINFORCE_b4_lr0.001,13,81454400.0,-604.929290958224,-612.5658680428589
REINFORCE_b4_lr0.001,13,82747200.0,-582.4844604675175,-612.4532050417437
REINFORCE_b4_lr0.001,13,84040000.0,-666.5071897739292,-596.9209696750654
REINFORCE_b4_lr0.001,13,85333600.0,-641.6317213528388,-586.0237876592246
REINFORCE_b4_lr0.001,13,86626400.0,-611.4286349494665,-662.904217064333
REINFORCE_b4_lr0.001,13,87919200.0,-693.3236479355028,-574.7105438547446
REINFORCE_b4_lr0.001,13,89212000.0,-576.9051030833253,-575.8599189585086
REINFORCE_b4_lr0.001,13,90504800.0,-686.2462355191923,-606.7510439050345
REINFORCE_b4_lr0.001,13,91797600.0,-648.8654876533083,-572.6105409241042
REINFORCE_b4_lr0.001,13,93090400.0,-659.7325884889203,-496.23684200510985
REINFORCE_b4_lr0.001,13,94384000.0,-670.0819578534149,-606.095031736219
REINFORCE_b4_lr0.001,13,95676800.0,-508.35793954111534,-533.7248990878693
REINFORCE_b4_lr0.001,13,96969600.0,-537.709044512313,-580.5818717979116
REINFORCE_b4_lr0.001,13,98262400.0,-731.971606349626,-543.9320888248815
REINFORCE_b4_lr0.001,13,99555200.0,-597.1881576856279,-483.59329400116616
REINFORCE_b4_lr0.001,13,100848000.0,-668.2252935350866,-563.3086084367927
REINFORCE_b4_lr0.001,13,102140800.0,-546.1672474682159,-516.2411068684657
REINFORCE_b4_lr0.001,13,103434400.0,-596.433812324256,-467.76133658906014
REINFORCE_b4_lr0.001,13,104727200.0,-592.7859702583222,-582.6539826575444
REINFORCE_b4_lr0.001,13,106020000.0,-560.5920838911184,-531.3274887941349
REINFORCE_b4_lr0.001,13,107312800.0,-589.4831210388384,-521.3770495378558
REINFORCE_b4_lr0.001,13,108605600.0,-549.009927413144,-520.9672811411059
REINFORCE_b4_lr0.001,13,109898400.0,-534.5309315431273,-527.518957534354
REINFORCE_b4_lr0.001,13,111192000.0,-570.5687140713517,-537.8435175597455
REINFORCE_b4_lr0.001,13,112484800.0,-667.490606096679,-537.959253993692
REINFORCE_b4_lr0.001,13,113777600.0,-502.45028162080223,-483.1196437913183
REINFORCE_b4_lr0.001,13,115070400.0,-607.2548503384767,-457.7149533358772
REINFORCE_b4_lr0.001,13,116363200.0,-568.969479544266,-468.34362260473534
REINFORCE_b4_lr0.001,13,117656000.0,-546.055180511506,-488.53320486624347
REINFORCE_b4_lr0.001,13,118948800.0,-645.5618930856898,-479.14323580064377
REINFORCE_b4_lr0.001,13,120242400.0,-566.0650023460288,-503.3194305269644
REINFORCE_b4_lr0.001,13,121535200.0,-567.3770923437348,-474.4492113037587
REINFORCE_b4_lr0.001,13,122828000.0,-450.3237041257102,-474.21560657776047
REINFORCE_b4_lr0.001,13,124120800.0,-670.3445611254226,-468.16142424728855
REINFORCE_b4_lr0.001,13,125413600.0,-467.4616453154621,-471.25198899041374
REINFORCE_b4_lr0.001,13,126706400.0,-419.6812154245181,-411.5496413549471
REINFORCE_b4_lr0.001,13,128000000.0,-511.41343967039006,-498.8879627966737
REINFORCE_b4_lr0.001,14,800.0,-1409.7891880410943,-1590.151882246615
REINFORCE_b4_lr0.001,14,1293600.0,-1507.8717212960394,-1500.3419143579185
REINFORCE_b4_lr0.001,14,2586400.0,-1385.816723862468,-1403.9199832419847
REINFORCE_b4_lr0.001,14,3879200.0,-1270.0082087331928,-1259.0697131531613
REINFORCE_b4_lr0.001,14,5172000.0,-1246.6065473403585,-1239.1146465762129
REINFORCE_b4_lr0.001,14,6464800.0,-1178.911509185175,-1184.0286940826168
REINFORCE_b4_lr0.001,14,7757600.0,-1185.2756460664195,-1152.382577629993
REINFORCE_b4_lr0.001,14,9051200.0,-999.1742514522738,-1173.0148042349222
REINFORCE_b4_lr0.001,14,10344000.0,-1131.0989316170167,-1133.4246155677151
REINFORCE_b4_lr0.001,14,11636800.0,-922.9683218164982,-1139.2412142505166
REINFORCE_b4_lr0.001,14,12929600.0,-1134.0638785443844,-1125.2529386373735
REINFORCE_b4_lr0.001,14,14222400.0,-1258.3798216866549,-1137.6899140914982
REINFORCE_b4_lr0.001,14,15515200.0,-1094.2706625097985,-1173.4755952704568
REINFORCE_b4_lr0.001,14,16808000.0,-1152.2958698767425,-1209.1416941639466
REINFORCE_b4_lr0.001,14,18101600.0,-1302.3075027598543,-1198.052243853388
REINFORCE_b4_lr0.001,14,19394400.0,-1285.981537235302,-1275.7882996209646
REINFORCE_b4_lr0.001,14,20687200.0,-1142.5595559800838,-1285.1244445481734
REINFORCE_b4_lr0.001,14,21980000.0,-1282.0093513435545,-1297.907777101955
REINFORCE_b4_lr0.001,14,23272800.0,-1264.6021511357394,-1317.7964328555163
REINFORCE_b4_lr0.001,14,24565600.0,-1354.3397405679052,-1320.7004573336744
REINFORCE_b4_lr0.001,14,25859200.0,-1284.6580477807456,-1301.026993379941
REINFORCE_b4_lr0.001,14,27152000.0,-1285.0258855376187,-1329.9959542866293
REINFORCE_b4_lr0.001,14,28444800.0,-1360.29448312736,-1369.3452000341524
REINFORCE_b4_lr0.001,14,29737600.0,-1278.3241151088473,-1362.1577012945284
REINFORCE_b4_lr0.001,14,31030400.0,-1233.9197121769912,-1348.8346787782848
REINFORCE_b4_lr0.001,14,32323200.0,-1337.5086772998284,-1359.0575421875453
REINFORCE_b4_lr0.001,14,33616000.0,-1333.6156942986097,-1368.0746946803663
REINFORCE_b4_lr0.001,14,34909600.0,-1393.0743310674884,-1392.9077177846696
REINFORCE_b4_lr0.001,14,36202400.0,-1474.5348817879053,-1374.501618174591
REINFORCE_b4_lr0.001,14,37495200.0,-1523.0576071314433,-1395.881182717511
REINFORCE_b4_lr0.001,14,38788000.0,-1331.2022272053805,-1339.1939041253409
REINFORCE_b4_lr0.001,14,40080800.0,-1451.0854432706458,-1420.089680425937
REINFORCE_b4_lr0.001,14,41373600.0,-1365.032000922824,-1353.826829692305
REINFORCE_b4_lr0.001,14,42667200.0,-1333.097288733745,-1380.2146323688564
REINFORCE_b4_lr0.001,14,43960000.0,-1465.8180256174257,-1378.8138326106118
REINFORCE_b4_lr0.001,14,45252800.0,-1450.1615750760993,-1398.3067285126533
REINFORCE_b4_lr0.001,14,46545600.0,-1362.3945619238102,-1338.3937261122994
REINFORCE_b4_lr0.001,14,47838400.0,-1274.920482839124,-1360.919150349143
REINFORCE_b4_lr0.001,14,49131200.0,-1288.3271543011822,-1365.9454823778415
REINFORCE_b4_lr0.001,14,50424000.0,-1267.2154867757758,-1364.7322878130904
REINFORCE_b4_lr0.001,14,51717600.0,-1305.3376495714278,-1375.4869274743014
REINFORCE_b4_lr0.001,14,53010400.0,-1293.3253951347488,-1365.6076028606396
REINFORCE_b4_lr0.001,14,54303200.0,-1331.6345213722943,-1392.3528153730406
REINFORCE_b4_lr0.001,14,55596000.0,-1257.375956293586,-1397.7716769429767
REINFORCE_b4_lr0.001,14,56888800.0,-1400.16570448372,-1345.31473326187
REINFORCE_b4_lr0.001,14,58181600.0,-1308.3661143497766,-1349.9065565714316
REINFORCE_b4_lr0.001,14,59474400.0,-1326.5091101399908,-1352.367343583348
REINFORCE_b4_lr0.001,14,60768000.0,-1348.586193706875,-1347.1071215337768
REINFORCE_b4_lr0.001,14,62060800.0,-1314.0898039112756,-1309.662059708241
REINFORCE_b4_lr0.001,14,63353600.0,-1350.7325675883478,-1342.0224272313737
REINFORCE_b4_lr0.001,14,64646400.0,-1392.7388644738262,-1344.9101405945298
REINFORCE_b4_lr0.001,14,65939200.0,-1363.1587406717617,-1351.7074869620767
REINFORCE_b4_lr0.001,14,67232000.0,-1280.229296532162,-1333.8248248240714
REINFORCE_b4_lr0.001,14,68525600.0,-1385.6276750038019,-1323.011900414614
REINFORCE_b4_lr0.001,14,69818400.0,-1282.9544823583324,-1347.5026514699962
REINFORCE_b4_lr0.001,14,71111200.0,-1337.404326624398,-1355.5699466231472
REINFORCE_b4_lr0.001,14,72404000.0,-1338.382451131188,-1389.2864641280257
REINFORCE_b4_lr0.001,14,73696800.0,-1407.9696926393913,-1367.430076220135
REINFORCE_b4_lr0.001,14,74989600.0,-1509.036194685388,-1370.0133086116514
REINFORCE_b4_lr0.001,14,76282400.0,-1471.4346298308697,-1414.2144167268978
REINFORCE_b4_lr0.001,14,77576000.0,-1367.853757688606,-1387.3785564697182
REINFORCE_b4_lr0.001,14,78868800.0,-1443.4597021065533,-1379.9381939973114
REINFORCE_b4_lr0.001,14,80161600.0,-1269.12188984128,-1372.7563715490005
REINFORCE_b4_lr0.001,14,81454400.0,-1355.5356628264449,-1409.0194490153126
REINFORCE_b4_lr0.001,14,82747200.0,-1274.1082218570562,-1421.4932240134535
REINFORCE_b4_lr0.001,14,84040000.0,-1366.1175187680908,-1430.6825449793291
REINFORCE_b4_lr0.001,14,85333600.0,-1284.9931336657762,-1406.7512071664603
REINFORCE_b4_lr0.001,14,86626400.0,-1343.5188164238373,-1415.1589245633172
REINFORCE_b4_lr0.001,14,87919200.0,-1371.577495200609,-1387.7742007406641
REINFORCE_b4_lr0.001,14,89212000.0,-1481.1464453502967,-1405.468065398351
REINFORCE_b4_lr0.001,14,90504800.0,-1342.6472973930263,-1430.4469368212458
REINFORCE_b4_lr0.001,14,91797600.0,-1475.9228728247413,-1469.3060749691476
REINFORCE_b4_lr0.001,14,93090400.0,-1364.8368421600173,-1396.3372349487552
REINFORCE_b4_lr0.001,14,94384000.0,-1497.4627239239974,-1379.1124200402255
REINFORCE_b4_lr0.001,14,95676800.0,-1312.4604586507376,-1402.2390809697217
REINFORCE_b4_lr0.001,14,96969600.0,-1345.809909639531,-1412.514698429424
REINFORCE_b4_lr0.001,14,98262400.0,-1405.5645830539283,-1403.7087574023358
REINFORCE_b4_lr0.001,14,99555200.0,-1474.2194595497704,-1438.86928635582
REINFORCE_b4_lr0.001,14,100848000.0,-1577.9833809362162,-1401.4476839880208
REINFORCE_b4_lr0.001,14,102140800.0,-1318.9303188472654,-1476.233984964032
REINFORCE_b4_lr0.001,14,103434400.0,-1355.6632766322732,-1449.7624971535574
REINFORCE_b4_lr0.001,14,104727200.0,-1393.9489460371567,-1431.8729356136487
REINFORCE_b4_lr0.001,14,106020000.0,-1435.961097690879,-1421.2722757900985
REINFORCE_b4_lr0.001,14,107312800.0,-1554.1297788713482,-1440.3018991351678
REINFORCE_b4_lr0.001,14,108605600.0,-1540.4704310920743,-1421.4056194215527
REINFORCE_b4_lr0.001,14,109898400.0,-1513.8010824607836,-1480.4442099690775
REINFORCE_b4_lr0.001,14,111192000.0,-1413.5745605060422,-1423.1329440980232
REINFORCE_b4_lr0.001,14,112484800.0,-1383.317434322894,-1534.8191828522301
REINFORCE_b4_lr0.001,14,113777600.0,-1439.1150784355564,-1439.290266863846
REINFORCE_b4_lr0.001,14,115070400.0,-1545.3545239419611,-1469.3258426749233
REINFORCE_b4_lr0.001,14,116363200.0,-1349.2973193914377,-1471.2858976824043
REINFORCE_b4_lr0.001,14,117656000.0,-1254.2070900113517,-1382.2370329898988
REINFORCE_b4_lr0.001,14,118948800.0,-1328.5534158858682,-1465.4153005744954
REINFORCE_b4_lr0.001,14,120242400.0,-1299.115090713815,-1429.6511190167896
REINFORCE_b4_lr0.001,14,121535200.0,-1608.8944486804328,-1404.8851893541876
REINFORCE_b4_lr0.001,14,122828000.0,-1577.311016397702,-1494.037761677994
REINFORCE_b4_lr0.001,14,124120800.0,-1517.6404082669528,-1385.0464357649983
REINFORCE_b4_lr0.001,14,125413600.0,-1511.4194053301233,-1425.288146201697
REINFORCE_b4_lr0.001,14,126706400.0,-1433.6897860994507,-1449.6969037241217
REINFORCE_b4_lr0.001,14,128000000.0,-1238.3743383664337,-1447.424052485931
REINFORCE_b4_lr0.001,15,800.0,-1359.5845800514098,-1508.2690499588298
REINFORCE_b4_lr0.001,15,1293600.0,-1530.5774604827598,-1424.872935948166
REINFORCE_b4_lr0.001,15,2586400.0,-1420.670378535645,-1357.2581567674072
REINFORCE_b4_lr0.001,15,3879200.0,-1436.2532221685628,-1365.2570635387292
REINFORCE_b4_lr0.001,15,5172000.0,-1291.6016163861816,-1263.7650244182828
REINFORCE_b4_lr0.001,15,6464800.0,-1213.4688978336067,-1280.1114838354897
REINFORCE_b4_lr0.001,15,7757600.0,-1288.5636069653397,-1245.2079687542998
REINFORCE_b4_lr0.001,15,9051200.0,-1161.2483598729696,-1269.3656549492528
REINFORCE_b4_lr0.001,15,10344000.0,-1368.6027407474426,-1277.8137516281752
REINFORCE_b4_lr0.001,15,11636800.0,-1302.2096019286478,-1237.5194723117386
REINFORCE_b4_lr0.001,15,12929600.0,-1284.9913165258008,-1276.960804887254
REINFORCE_b4_lr0.001,15,14222400.0,-1187.5112321728773,-1279.6974781716149
REINFORCE_b4_lr0.001,15,15515200.0,-1423.2991745975983,-1286.2626671808691
REINFORCE_b4_lr0.001,15,16808000.0,-1228.1615019069352,-1334.6200422259196
REINFORCE_b4_lr0.001,15,18101600.0,-1303.2648595246164,-1314.9913828654323
REINFORCE_b4_lr0.001,15,19394400.0,-1263.9931970593404,-1327.2312063691506
REINFORCE_b4_lr0.001,15,20687200.0,-1290.0702272139406,-1314.5647802392634
REINFORCE_b4_lr0.001,15,21980000.0,-1339.6863720806043,-1313.9901789285332
REINFORCE_b4_lr0.001,15,23272800.0,-1353.9462553861686,-1335.591509921289
REINFORCE_b4_lr0.001,15,24565600.0,-1411.5033523463937,-1307.7927860494376
REINFORCE_b4_lr0.001,15,25859200.0,-1451.9772244421745,-1358.5132726291477
REINFORCE_b4_lr0.001,15,27152000.0,-1329.3458288262905,-1374.9937288775702
REINFORCE_b4_lr0.001,15,28444800.0,-1483.6451196498836,-1377.805312379253
REINFORCE_b4_lr0.001,15,29737600.0,-1277.4203752439253,-1369.6559711190412
REINFORCE_b4_lr0.001,15,31030400.0,-1397.3199536255686,-1337.8389340835233
REINFORCE_b4_lr0.001,15,32323200.0,-1320.192338355388,-1349.0411687283465
REINFORCE_b4_lr0.001,15,33616000.0,-1393.568040332916,-1390.6973100501314
REINFORCE_b4_lr0.001,15,34909600.0,-1418.1497788112877,-1354.2356128261185
REINFORCE_b4_lr0.001,15,36202400.0,-1463.0982171243668,-1375.1133536240552
REINFORCE_b4_lr0.001,15,37495200.0,-1337.1331335808418,-1396.9112462355968
REINFORCE_b4_lr0.001,15,38788000.0,-1396.229154132181,-1396.8197704422753
REINFORCE_b4_lr0.001,15,40080800.0,-1483.0559193373344,-1387.1556986951066
REINFORCE_b4_lr0.001,15,41373600.0,-1385.956353450701,-1388.2014604045014
REINFORCE_b4_lr0.001,15,42667200.0,-1344.5478612846146,-1415.3024464309915
REINFORCE_b4_lr0.001,15,43960000.0,-1390.3232338031721,-1394.2856366928086
REINFORCE_b4_lr0.001,15,45252800.0,-1345.2574860555276,-1382.0417111236488
REINFORCE_b4_lr0.001,15,46545600.0,-1461.161673938861,-1355.5656359112115
REINFORCE_b4_lr0.001,15,47838400.0,-1416.9094478574814,-1387.6938124370508
REINFORCE_b4_lr0.001,15,49131200.0,-1429.7367313697403,-1398.1764154446046
REINFORCE_b4_lr0.001,15,50424000.0,-1325.7024188962023,-1403.5199635993895
REINFORCE_b4_lr0.001,15,51717600.0,-1388.9045562001206,-1424.4308444522198
REINFORCE_b4_lr0.001,15,53010400.0,-1367.7488362605663,-1376.6939961557678
REINFORCE_b4_lr0.001,15,54303200.0,-1451.566207609602,-1402.3268617477536
REINFORCE_b4_lr0.001,15,55596000.0,-1463.7173137568907,-1372.6975315119778
REINFORCE_b4_lr0.001,15,56888800.0,-1445.2971902650256,-1398.5246617857972
REINFORCE_b4_lr0.001,15,58181600.0,-1495.6962983587284,-1410.8446439012318
REINFORCE_b4_lr0.001,15,59474400.0,-1379.415042300326,-1419.1198821245603
REINFORCE_b4_lr0.001,15,60768000.0,-1429.5783115283107,-1384.4433178611007
REINFORCE_b4_lr0.001,15,62060800.0,-1415.0248920184315,-1384.7667444571855
